timestamp,source_ip,dest_ip,protocol,packet_size,label
2026-01-25 15:43:29,192.168.1.66,10.0.0.16,ICMP,842,Normal
2026-01-25 15:43:29,192.168.1.94,10.0.0.9,TCP,1291,Normal
2026-01-25 15:43:29,192.168.1.11,10.0.0.13,TCP,255,Normal
2026-01-25 15:43:29,192.168.1.139,10.0.0.18,ICMP,772,Normal
2026-01-25 15:43:29,192.168.1.207,10.0.0.10,UDP,794,Normal
2026-01-25 15:43:29,192.168.1.122,10.0.0.6,UDP,81,DDoS
2026-01-25 15:43:29,192.168.1.215,10.0.0.12,TCP,816,Normal
2026-01-25 15:43:29,192.168.1.1,10.0.0.16,ICMP,1157,Normal
2026-01-25 15:43:29,192.168.1.253,10.0.0.17,TCP,47,Port Scan
2026-01-25 15:43:29,192.168.1.180,10.0.0.7,UDP,47,Normal
2026-01-25 15:43:29,192.168.1.233,10.0.0.16,UDP,89,Normal
2026-01-25 15:43:29,192.168.1.177,10.0.0.18,TCP,969,Normal
2026-01-25 15:43:29,192.168.1.168,10.0.0.7,UDP,97,Normal
2026-01-25 15:43:29,192.168.1.130,10.0.0.5,UDP,589,Normal
2026-01-25 15:43:29,192.168.1.168,10.0.0.15,UDP,47,Normal
2026-01-25 15:43:29,192.168.1.183,10.0.0.15,UDP,903,Normal
2026-01-25 15:43:29,192.168.1.111,10.0.0.13,ICMP,766,Normal
2026-01-25 15:43:29,192.168.1.2,10.0.0.16,ICMP,1412,Normal
2026-01-25 15:43:29,192.168.1.70,10.0.0.15,UDP,1099,Normal
2026-01-25 15:43:29,192.168.1.112,10.0.0.11,UDP,217,Normal
2026-01-25 15:43:29,192.168.1.90,10.0.0.14,ICMP,959,Normal
2026-01-25 15:43:29,192.168.1.97,10.0.0.11,ICMP,49,Normal
2026-01-25 15:43:29,192.168.1.57,10.0.0.7,ICMP,781,Normal
2026-01-25 15:43:29,192.168.1.200,10.0.0.18,ICMP,827,Normal
2026-01-25 15:43:29,192.168.1.11,10.0.0.1,TCP,1260,Normal
2026-01-25 15:43:29,192.168.1.196,10.0.0.12,ICMP,298,Normal
2026-01-25 15:43:29,192.168.1.13,10.0.0.19,ICMP,1273,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.11,ICMP,812,Normal
2026-01-25 15:43:29,192.168.1.140,10.0.0.11,UDP,426,Normal
2026-01-25 15:43:29,192.168.1.186,10.0.0.7,TCP,624,Normal
2026-01-25 15:43:29,192.168.1.132,10.0.0.18,UDP,288,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.9,ICMP,417,Normal
2026-01-25 15:43:29,192.168.1.123,10.0.0.16,UDP,491,Normal
2026-01-25 15:43:29,192.168.1.30,10.0.0.12,ICMP,864,Normal
2026-01-25 15:43:29,192.168.1.112,10.0.0.9,ICMP,41,Normal
2026-01-25 15:43:29,192.168.1.47,10.0.0.11,UDP,40,Port Scan
2026-01-25 15:43:29,192.168.1.96,10.0.0.9,TCP,387,Normal
2026-01-25 15:43:29,192.168.1.128,10.0.0.4,ICMP,180,Normal
2026-01-25 15:43:29,192.168.1.121,10.0.0.17,TCP,1048,Normal
2026-01-25 15:43:29,192.168.1.226,10.0.0.10,ICMP,906,Normal
2026-01-25 15:43:29,192.168.1.218,10.0.0.6,ICMP,154,Normal
2026-01-25 15:43:29,192.168.1.186,10.0.0.13,UDP,476,Normal
2026-01-25 15:43:29,192.168.1.46,10.0.0.14,UDP,282,Normal
2026-01-25 15:43:29,192.168.1.151,10.0.0.9,UDP,716,Normal
2026-01-25 15:43:29,192.168.1.69,10.0.0.11,ICMP,1198,Normal
2026-01-25 15:43:29,192.168.1.14,10.0.0.15,UDP,625,Normal
2026-01-25 15:43:29,192.168.1.5,10.0.0.6,ICMP,565,Normal
2026-01-25 15:43:29,192.168.1.171,10.0.0.16,UDP,1400,Normal
2026-01-25 15:43:29,192.168.1.40,10.0.0.16,TCP,388,Normal
2026-01-25 15:43:29,192.168.1.143,10.0.0.5,TCP,840,Normal
2026-01-25 15:43:29,192.168.1.183,10.0.0.4,TCP,1225,Normal
2026-01-25 15:43:29,192.168.1.138,10.0.0.18,ICMP,40,Normal
2026-01-25 15:43:29,192.168.1.216,10.0.0.15,ICMP,590,Normal
2026-01-25 15:43:29,192.168.1.99,10.0.0.7,UDP,968,Normal
2026-01-25 15:43:29,192.168.1.171,10.0.0.2,TCP,1374,Normal
2026-01-25 15:43:29,192.168.1.2,10.0.0.10,ICMP,453,Normal
2026-01-25 15:43:29,192.168.1.63,10.0.0.5,ICMP,123,Normal
2026-01-25 15:43:29,192.168.1.184,10.0.0.18,TCP,444,Normal
2026-01-25 15:43:29,192.168.1.215,10.0.0.9,TCP,1458,Normal
2026-01-25 15:43:29,192.168.1.153,10.0.0.11,UDP,1399,Normal
2026-01-25 15:43:29,192.168.1.44,10.0.0.17,TCP,953,Normal
2026-01-25 15:43:29,192.168.1.81,10.0.0.3,ICMP,863,Normal
2026-01-25 15:43:29,192.168.1.157,10.0.0.1,ICMP,1026,Normal
2026-01-25 15:43:29,192.168.1.37,10.0.0.11,TCP,166,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.12,TCP,1133,Normal
2026-01-25 15:43:29,192.168.1.250,10.0.0.8,ICMP,1109,Normal
2026-01-25 15:43:29,192.168.1.192,10.0.0.18,ICMP,1072,Normal
2026-01-25 15:43:29,192.168.1.120,10.0.0.17,ICMP,414,Normal
2026-01-25 15:43:29,192.168.1.196,10.0.0.8,UDP,506,Normal
2026-01-25 15:43:29,192.168.1.48,10.0.0.3,ICMP,442,Normal
2026-01-25 15:43:29,192.168.1.29,10.0.0.13,UDP,44,Port Scan
2026-01-25 15:43:29,192.168.1.129,10.0.0.2,UDP,73,DDoS
2026-01-25 15:43:29,192.168.1.68,10.0.0.12,TCP,1135,Normal
2026-01-25 15:43:29,192.168.1.254,10.0.0.15,TCP,576,Normal
2026-01-25 15:43:29,192.168.1.175,10.0.0.14,ICMP,415,Normal
2026-01-25 15:43:29,192.168.1.199,10.0.0.14,TCP,163,Brute Force
2026-01-25 15:43:29,192.168.1.221,10.0.0.15,TCP,53,Port Scan
2026-01-25 15:43:29,192.168.1.224,10.0.0.13,ICMP,1050,Normal
2026-01-25 15:43:29,192.168.1.141,10.0.0.3,TCP,59,Port Scan
2026-01-25 15:43:29,192.168.1.36,10.0.0.17,TCP,1352,Normal
2026-01-25 15:43:29,192.168.1.198,10.0.0.10,UDP,527,Normal
2026-01-25 15:43:29,192.168.1.128,10.0.0.3,UDP,576,Normal
2026-01-25 15:43:29,192.168.1.222,10.0.0.6,ICMP,1065,Normal
2026-01-25 15:43:29,192.168.1.209,10.0.0.9,ICMP,41,Port Scan
2026-01-25 15:43:29,192.168.1.61,10.0.0.11,UDP,100,DDoS
2026-01-25 15:43:29,192.168.1.159,10.0.0.2,ICMP,298,Brute Force
2026-01-25 15:43:29,192.168.1.11,10.0.0.13,ICMP,1434,Normal
2026-01-25 15:43:29,192.168.1.40,10.0.0.8,TCP,648,Normal
2026-01-25 15:43:29,192.168.1.195,10.0.0.11,ICMP,407,Normal
2026-01-25 15:43:29,192.168.1.242,10.0.0.9,ICMP,58,Port Scan
2026-01-25 15:43:29,192.168.1.79,10.0.0.3,TCP,389,Normal
2026-01-25 15:43:29,192.168.1.59,10.0.0.11,UDP,302,Normal
2026-01-25 15:43:29,192.168.1.251,10.0.0.10,TCP,1434,Normal
2026-01-25 15:43:29,192.168.1.47,10.0.0.4,TCP,140,Normal
2026-01-25 15:43:29,192.168.1.209,10.0.0.4,UDP,405,Normal
2026-01-25 15:43:29,192.168.1.118,10.0.0.17,TCP,459,Normal
2026-01-25 15:43:29,192.168.1.191,10.0.0.14,ICMP,63,DDoS
2026-01-25 15:43:29,192.168.1.8,10.0.0.17,TCP,656,Normal
2026-01-25 15:43:29,192.168.1.48,10.0.0.6,UDP,56,Port Scan
2026-01-25 15:43:29,192.168.1.252,10.0.0.8,ICMP,873,Normal
2026-01-25 15:43:29,192.168.1.194,10.0.0.6,TCP,75,DDoS
2026-01-25 15:43:29,192.168.1.56,10.0.0.5,ICMP,1402,Normal
2026-01-25 15:43:29,192.168.1.87,10.0.0.11,UDP,103,Brute Force
2026-01-25 15:43:29,192.168.1.226,10.0.0.17,ICMP,66,Normal
2026-01-25 15:43:29,192.168.1.186,10.0.0.18,ICMP,66,Normal
2026-01-25 15:43:29,192.168.1.253,10.0.0.19,TCP,116,Normal
2026-01-25 15:43:29,192.168.1.144,10.0.0.6,TCP,133,Normal
2026-01-25 15:43:29,192.168.1.82,10.0.0.7,UDP,732,Normal
2026-01-25 15:43:29,192.168.1.147,10.0.0.10,TCP,470,Brute Force
2026-01-25 15:43:29,192.168.1.49,10.0.0.19,ICMP,1471,Normal
2026-01-25 15:43:29,192.168.1.102,10.0.0.10,UDP,1264,Normal
2026-01-25 15:43:29,192.168.1.44,10.0.0.6,UDP,60,Port Scan
2026-01-25 15:43:29,192.168.1.102,10.0.0.12,ICMP,303,Normal
2026-01-25 15:43:29,192.168.1.62,10.0.0.4,ICMP,1079,Normal
2026-01-25 15:43:29,192.168.1.227,10.0.0.2,TCP,42,Port Scan
2026-01-25 15:43:29,192.168.1.121,10.0.0.17,UDP,976,Normal
2026-01-25 15:43:29,192.168.1.249,10.0.0.19,ICMP,861,Normal
2026-01-25 15:43:29,192.168.1.68,10.0.0.12,UDP,1135,Normal
2026-01-25 15:43:29,192.168.1.118,10.0.0.1,ICMP,407,Normal
2026-01-25 15:43:29,192.168.1.25,10.0.0.17,UDP,1430,Normal
2026-01-25 15:43:29,192.168.1.78,10.0.0.5,ICMP,150,Brute Force
2026-01-25 15:43:29,192.168.1.200,10.0.0.6,TCP,746,Normal
2026-01-25 15:43:29,192.168.1.217,10.0.0.19,UDP,1353,Normal
2026-01-25 15:43:29,192.168.1.189,10.0.0.3,UDP,53,DDoS
2026-01-25 15:43:29,192.168.1.59,10.0.0.11,TCP,660,Normal
2026-01-25 15:43:29,192.168.1.49,10.0.0.3,UDP,40,Port Scan
2026-01-25 15:43:29,192.168.1.81,10.0.0.18,UDP,179,Normal
2026-01-25 15:43:29,192.168.1.51,10.0.0.17,ICMP,1273,Normal
2026-01-25 15:43:29,192.168.1.241,10.0.0.18,ICMP,721,Normal
2026-01-25 15:43:29,192.168.1.216,10.0.0.18,TCP,1047,Normal
2026-01-25 15:43:29,192.168.1.199,10.0.0.2,ICMP,802,Normal
2026-01-25 15:43:29,192.168.1.84,10.0.0.10,ICMP,1259,Normal
2026-01-25 15:43:29,192.168.1.106,10.0.0.17,UDP,1299,Normal
2026-01-25 15:43:29,192.168.1.72,10.0.0.14,ICMP,243,Normal
2026-01-25 15:43:29,192.168.1.58,10.0.0.9,TCP,157,Normal
2026-01-25 15:43:29,192.168.1.102,10.0.0.9,TCP,125,Normal
2026-01-25 15:43:29,192.168.1.229,10.0.0.7,ICMP,466,Brute Force
2026-01-25 15:43:29,192.168.1.185,10.0.0.14,TCP,386,Normal
2026-01-25 15:43:29,192.168.1.208,10.0.0.16,ICMP,76,DDoS
2026-01-25 15:43:29,192.168.1.146,10.0.0.10,ICMP,1185,Normal
2026-01-25 15:43:29,192.168.1.94,10.0.0.6,TCP,827,Normal
2026-01-25 15:43:29,192.168.1.214,10.0.0.9,ICMP,1391,Normal
2026-01-25 15:43:29,192.168.1.125,10.0.0.16,ICMP,266,Normal
2026-01-25 15:43:29,192.168.1.229,10.0.0.6,UDP,836,Normal
2026-01-25 15:43:29,192.168.1.106,10.0.0.9,ICMP,1289,Normal
2026-01-25 15:43:29,192.168.1.37,10.0.0.11,ICMP,219,Normal
2026-01-25 15:43:29,192.168.1.114,10.0.0.19,ICMP,923,Normal
2026-01-25 15:43:29,192.168.1.145,10.0.0.3,ICMP,184,Normal
2026-01-25 15:43:29,192.168.1.14,10.0.0.4,TCP,624,Normal
2026-01-25 15:43:29,192.168.1.130,10.0.0.11,UDP,145,Normal
2026-01-25 15:43:29,192.168.1.244,10.0.0.2,TCP,397,Normal
2026-01-25 15:43:29,192.168.1.33,10.0.0.10,TCP,744,Normal
2026-01-25 15:43:29,192.168.1.109,10.0.0.15,TCP,466,Normal
2026-01-25 15:43:29,192.168.1.165,10.0.0.16,ICMP,1368,Normal
2026-01-25 15:43:29,192.168.1.56,10.0.0.9,TCP,1014,Normal
2026-01-25 15:43:29,192.168.1.122,10.0.0.19,ICMP,456,Normal
2026-01-25 15:43:29,192.168.1.92,10.0.0.8,UDP,133,Brute Force
2026-01-25 15:43:29,192.168.1.95,10.0.0.9,TCP,615,Normal
2026-01-25 15:43:29,192.168.1.206,10.0.0.6,ICMP,336,Normal
2026-01-25 15:43:29,192.168.1.138,10.0.0.17,ICMP,974,Normal
2026-01-25 15:43:29,192.168.1.42,10.0.0.9,TCP,76,Normal
2026-01-25 15:43:29,192.168.1.175,10.0.0.5,ICMP,266,Normal
2026-01-25 15:43:29,192.168.1.203,10.0.0.16,TCP,786,Normal
2026-01-25 15:43:29,192.168.1.30,10.0.0.19,ICMP,1110,Normal
2026-01-25 15:43:29,192.168.1.108,10.0.0.7,UDP,504,Normal
2026-01-25 15:43:29,192.168.1.2,10.0.0.7,UDP,1394,Normal
2026-01-25 15:43:29,192.168.1.32,10.0.0.19,UDP,187,Normal
2026-01-25 15:43:29,192.168.1.139,10.0.0.4,UDP,461,Normal
2026-01-25 15:43:29,192.168.1.152,10.0.0.8,ICMP,57,DDoS
2026-01-25 15:43:29,192.168.1.25,10.0.0.3,ICMP,494,Normal
2026-01-25 15:43:29,192.168.1.131,10.0.0.11,TCP,442,Normal
2026-01-25 15:43:29,192.168.1.158,10.0.0.5,ICMP,958,Normal
2026-01-25 15:43:29,192.168.1.101,10.0.0.6,UDP,60,DDoS
2026-01-25 15:43:29,192.168.1.184,10.0.0.3,TCP,1277,Normal
2026-01-25 15:43:29,192.168.1.141,10.0.0.19,ICMP,1006,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.16,UDP,572,Normal
2026-01-25 15:43:29,192.168.1.6,10.0.0.11,UDP,500,Brute Force
2026-01-25 15:43:29,192.168.1.224,10.0.0.7,ICMP,47,Port Scan
2026-01-25 15:43:29,192.168.1.174,10.0.0.18,UDP,1400,Normal
2026-01-25 15:43:29,192.168.1.125,10.0.0.17,UDP,180,Normal
2026-01-25 15:43:29,192.168.1.33,10.0.0.10,UDP,387,Brute Force
2026-01-25 15:43:29,192.168.1.179,10.0.0.5,TCP,829,Normal
2026-01-25 15:43:29,192.168.1.246,10.0.0.15,ICMP,596,Normal
2026-01-25 15:43:29,192.168.1.91,10.0.0.13,TCP,447,Normal
2026-01-25 15:43:29,192.168.1.62,10.0.0.8,ICMP,500,Normal
2026-01-25 15:43:29,192.168.1.224,10.0.0.16,ICMP,643,Normal
2026-01-25 15:43:29,192.168.1.29,10.0.0.1,UDP,49,Port Scan
2026-01-25 15:43:29,192.168.1.242,10.0.0.3,ICMP,767,Normal
2026-01-25 15:43:29,192.168.1.99,10.0.0.19,TCP,1405,Normal
2026-01-25 15:43:29,192.168.1.111,10.0.0.9,TCP,1313,Normal
2026-01-25 15:43:29,192.168.1.78,10.0.0.13,TCP,477,Normal
2026-01-25 15:43:29,192.168.1.171,10.0.0.3,UDP,1102,Normal
2026-01-25 15:43:29,192.168.1.206,10.0.0.4,TCP,1381,Normal
2026-01-25 15:43:29,192.168.1.231,10.0.0.4,ICMP,1262,Normal
2026-01-25 15:43:29,192.168.1.119,10.0.0.19,UDP,1044,Normal
2026-01-25 15:43:29,192.168.1.191,10.0.0.7,UDP,1061,Normal
2026-01-25 15:43:29,192.168.1.229,10.0.0.11,UDP,40,Port Scan
2026-01-25 15:43:29,192.168.1.178,10.0.0.7,TCP,1015,Normal
2026-01-25 15:43:29,192.168.1.29,10.0.0.12,TCP,852,Normal
2026-01-25 15:43:29,192.168.1.33,10.0.0.2,TCP,204,Normal
2026-01-25 15:43:29,192.168.1.120,10.0.0.8,ICMP,170,Brute Force
2026-01-25 15:43:29,192.168.1.146,10.0.0.16,UDP,939,Normal
2026-01-25 15:43:29,192.168.1.167,10.0.0.15,UDP,1202,Normal
2026-01-25 15:43:29,192.168.1.113,10.0.0.18,UDP,1003,Normal
2026-01-25 15:43:29,192.168.1.52,10.0.0.15,ICMP,844,Normal
2026-01-25 15:43:29,192.168.1.114,10.0.0.8,TCP,972,Normal
2026-01-25 15:43:29,192.168.1.234,10.0.0.7,ICMP,100,DDoS
2026-01-25 15:43:29,192.168.1.212,10.0.0.5,ICMP,494,Normal
2026-01-25 15:43:29,192.168.1.53,10.0.0.16,TCP,912,Normal
2026-01-25 15:43:29,192.168.1.72,10.0.0.1,UDP,696,Normal
2026-01-25 15:43:29,192.168.1.204,10.0.0.9,UDP,1421,Normal
2026-01-25 15:43:29,192.168.1.4,10.0.0.12,ICMP,41,Port Scan
2026-01-25 15:43:29,192.168.1.104,10.0.0.19,TCP,793,Normal
2026-01-25 15:43:29,192.168.1.192,10.0.0.1,UDP,923,Normal
2026-01-25 15:43:29,192.168.1.53,10.0.0.13,ICMP,218,Normal
2026-01-25 15:43:29,192.168.1.73,10.0.0.4,UDP,515,Normal
2026-01-25 15:43:29,192.168.1.198,10.0.0.9,UDP,706,Normal
2026-01-25 15:43:29,192.168.1.177,10.0.0.7,TCP,1052,Normal
2026-01-25 15:43:29,192.168.1.156,10.0.0.15,TCP,1393,Normal
2026-01-25 15:43:29,192.168.1.41,10.0.0.12,ICMP,590,Normal
2026-01-25 15:43:29,192.168.1.4,10.0.0.3,TCP,88,DDoS
2026-01-25 15:43:29,192.168.1.221,10.0.0.8,UDP,1163,Normal
2026-01-25 15:43:29,192.168.1.29,10.0.0.6,UDP,903,Normal
2026-01-25 15:43:29,192.168.1.211,10.0.0.7,ICMP,754,Normal
2026-01-25 15:43:29,192.168.1.93,10.0.0.14,ICMP,766,Normal
2026-01-25 15:43:29,192.168.1.240,10.0.0.15,ICMP,878,Normal
2026-01-25 15:43:29,192.168.1.20,10.0.0.11,TCP,1186,Normal
2026-01-25 15:43:29,192.168.1.152,10.0.0.15,ICMP,649,Normal
2026-01-25 15:43:29,192.168.1.220,10.0.0.5,ICMP,1443,Normal
2026-01-25 15:43:29,192.168.1.196,10.0.0.15,TCP,292,Normal
2026-01-25 15:43:29,192.168.1.178,10.0.0.2,TCP,1282,Normal
2026-01-25 15:43:29,192.168.1.250,10.0.0.5,UDP,856,Normal
2026-01-25 15:43:29,192.168.1.52,10.0.0.10,UDP,750,Normal
2026-01-25 15:43:29,192.168.1.191,10.0.0.3,TCP,1221,Normal
2026-01-25 15:43:29,192.168.1.8,10.0.0.14,TCP,133,Normal
2026-01-25 15:43:29,192.168.1.2,10.0.0.13,UDP,530,Normal
2026-01-25 15:43:29,192.168.1.140,10.0.0.10,TCP,387,Normal
2026-01-25 15:43:29,192.168.1.99,10.0.0.11,ICMP,431,Normal
2026-01-25 15:43:29,192.168.1.212,10.0.0.2,TCP,640,Normal
2026-01-25 15:43:29,192.168.1.180,10.0.0.1,ICMP,588,Normal
2026-01-25 15:43:29,192.168.1.81,10.0.0.4,UDP,410,Normal
2026-01-25 15:43:29,192.168.1.18,10.0.0.4,TCP,588,Normal
2026-01-25 15:43:29,192.168.1.246,10.0.0.14,UDP,558,Normal
2026-01-25 15:43:29,192.168.1.187,10.0.0.16,ICMP,1375,Normal
2026-01-25 15:43:29,192.168.1.130,10.0.0.12,TCP,1195,Normal
2026-01-25 15:43:29,192.168.1.173,10.0.0.11,UDP,72,Normal
2026-01-25 15:43:29,192.168.1.95,10.0.0.7,TCP,324,Normal
2026-01-25 15:43:29,192.168.1.67,10.0.0.7,TCP,1056,Normal
2026-01-25 15:43:29,192.168.1.177,10.0.0.14,UDP,129,Normal
2026-01-25 15:43:29,192.168.1.32,10.0.0.14,TCP,443,Normal
2026-01-25 15:43:29,192.168.1.117,10.0.0.4,TCP,1147,Normal
2026-01-25 15:43:29,192.168.1.172,10.0.0.14,UDP,406,Normal
2026-01-25 15:43:29,192.168.1.34,10.0.0.14,TCP,318,Normal
2026-01-25 15:43:29,192.168.1.191,10.0.0.17,ICMP,851,Normal
2026-01-25 15:43:29,192.168.1.206,10.0.0.13,TCP,1477,Normal
2026-01-25 15:43:29,192.168.1.70,10.0.0.12,UDP,1271,Normal
2026-01-25 15:43:29,192.168.1.175,10.0.0.10,TCP,1382,Normal
2026-01-25 15:43:29,192.168.1.25,10.0.0.13,UDP,90,DDoS
2026-01-25 15:43:29,192.168.1.192,10.0.0.7,UDP,192,Normal
2026-01-25 15:43:29,192.168.1.203,10.0.0.3,ICMP,1406,Normal
2026-01-25 15:43:29,192.168.1.191,10.0.0.4,ICMP,614,Normal
2026-01-25 15:43:29,192.168.1.141,10.0.0.9,TCP,1102,Normal
2026-01-25 15:43:29,192.168.1.124,10.0.0.5,ICMP,86,DDoS
2026-01-25 15:43:29,192.168.1.161,10.0.0.13,UDP,668,Normal
2026-01-25 15:43:29,192.168.1.123,10.0.0.11,ICMP,445,Normal
2026-01-25 15:43:29,192.168.1.178,10.0.0.19,UDP,895,Normal
2026-01-25 15:43:29,192.168.1.160,10.0.0.16,ICMP,566,Normal
2026-01-25 15:43:29,192.168.1.209,10.0.0.12,ICMP,1120,Normal
2026-01-25 15:43:29,192.168.1.167,10.0.0.16,UDP,1128,Normal
2026-01-25 15:43:29,192.168.1.250,10.0.0.9,TCP,71,Normal
2026-01-25 15:43:29,192.168.1.122,10.0.0.6,ICMP,154,Normal
2026-01-25 15:43:29,192.168.1.247,10.0.0.16,TCP,1403,Normal
2026-01-25 15:43:29,192.168.1.243,10.0.0.14,ICMP,1419,Normal
2026-01-25 15:43:29,192.168.1.217,10.0.0.8,ICMP,134,Brute Force
2026-01-25 15:43:29,192.168.1.50,10.0.0.3,ICMP,613,Normal
2026-01-25 15:43:29,192.168.1.34,10.0.0.5,UDP,1388,Normal
2026-01-25 15:43:29,192.168.1.41,10.0.0.1,TCP,1294,Normal
2026-01-25 15:43:29,192.168.1.175,10.0.0.6,ICMP,681,Normal
2026-01-25 15:43:29,192.168.1.164,10.0.0.5,UDP,762,Normal
2026-01-25 15:43:29,192.168.1.136,10.0.0.5,UDP,55,DDoS
2026-01-25 15:43:29,192.168.1.4,10.0.0.7,ICMP,801,Normal
2026-01-25 15:43:29,192.168.1.206,10.0.0.15,UDP,1021,Normal
2026-01-25 15:43:29,192.168.1.168,10.0.0.15,TCP,288,Normal
2026-01-25 15:43:29,192.168.1.97,10.0.0.2,ICMP,70,Normal
2026-01-25 15:43:29,192.168.1.73,10.0.0.8,UDP,242,Normal
2026-01-25 15:43:29,192.168.1.66,10.0.0.1,ICMP,640,Normal
2026-01-25 15:43:29,192.168.1.217,10.0.0.14,TCP,1396,Normal
2026-01-25 15:43:29,192.168.1.140,10.0.0.19,ICMP,555,Normal
2026-01-25 15:43:29,192.168.1.80,10.0.0.7,ICMP,1163,Normal
2026-01-25 15:43:29,192.168.1.43,10.0.0.13,ICMP,794,Normal
2026-01-25 15:43:29,192.168.1.211,10.0.0.12,TCP,530,Normal
2026-01-25 15:43:29,192.168.1.243,10.0.0.8,ICMP,1267,Normal
2026-01-25 15:43:29,192.168.1.161,10.0.0.4,UDP,155,Normal
2026-01-25 15:43:29,192.168.1.178,10.0.0.11,UDP,815,Normal
2026-01-25 15:43:29,192.168.1.20,10.0.0.16,TCP,932,Normal
2026-01-25 15:43:29,192.168.1.139,10.0.0.5,ICMP,421,Normal
2026-01-25 15:43:29,192.168.1.41,10.0.0.12,ICMP,1142,Normal
2026-01-25 15:43:29,192.168.1.209,10.0.0.12,UDP,782,Normal
2026-01-25 15:43:29,192.168.1.145,10.0.0.9,ICMP,1360,Normal
2026-01-25 15:43:29,192.168.1.206,10.0.0.8,ICMP,1050,Normal
2026-01-25 15:43:29,192.168.1.169,10.0.0.7,ICMP,1005,Normal
2026-01-25 15:43:29,192.168.1.188,10.0.0.10,UDP,360,Normal
2026-01-25 15:43:29,192.168.1.85,10.0.0.16,UDP,143,Normal
2026-01-25 15:43:29,192.168.1.29,10.0.0.17,UDP,534,Normal
2026-01-25 15:43:29,192.168.1.135,10.0.0.13,UDP,323,Normal
2026-01-25 15:43:29,192.168.1.248,10.0.0.3,ICMP,686,Normal
2026-01-25 15:43:29,192.168.1.223,10.0.0.16,ICMP,84,Normal
2026-01-25 15:43:29,192.168.1.87,10.0.0.17,UDP,1144,Normal
2026-01-25 15:43:29,192.168.1.130,10.0.0.19,TCP,98,DDoS
2026-01-25 15:43:29,192.168.1.239,10.0.0.9,UDP,246,Brute Force
2026-01-25 15:43:29,192.168.1.117,10.0.0.19,UDP,105,Normal
2026-01-25 15:43:29,192.168.1.160,10.0.0.18,TCP,1043,Normal
2026-01-25 15:43:29,192.168.1.3,10.0.0.1,UDP,706,Normal
2026-01-25 15:43:29,192.168.1.239,10.0.0.19,TCP,272,Normal
2026-01-25 15:43:29,192.168.1.34,10.0.0.12,TCP,1179,Normal
2026-01-25 15:43:29,192.168.1.178,10.0.0.1,UDP,194,Normal
2026-01-25 15:43:29,192.168.1.11,10.0.0.6,ICMP,667,Normal
2026-01-25 15:43:29,192.168.1.216,10.0.0.5,ICMP,1355,Normal
2026-01-25 15:43:29,192.168.1.154,10.0.0.7,ICMP,974,Normal
2026-01-25 15:43:29,192.168.1.153,10.0.0.17,ICMP,788,Normal
2026-01-25 15:43:29,192.168.1.203,10.0.0.14,TCP,53,DDoS
2026-01-25 15:43:29,192.168.1.109,10.0.0.2,ICMP,684,Normal
2026-01-25 15:43:29,192.168.1.242,10.0.0.2,ICMP,680,Normal
2026-01-25 15:43:29,192.168.1.164,10.0.0.7,TCP,1283,Normal
2026-01-25 15:43:29,192.168.1.35,10.0.0.13,UDP,648,Normal
2026-01-25 15:43:29,192.168.1.218,10.0.0.10,TCP,716,Normal
2026-01-25 15:43:29,192.168.1.215,10.0.0.3,UDP,320,Normal
2026-01-25 15:43:29,192.168.1.47,10.0.0.8,ICMP,1323,Normal
2026-01-25 15:43:29,192.168.1.124,10.0.0.1,ICMP,827,Normal
2026-01-25 15:43:29,192.168.1.79,10.0.0.3,UDP,672,Normal
2026-01-25 15:43:29,192.168.1.238,10.0.0.4,ICMP,360,Brute Force
2026-01-25 15:43:29,192.168.1.122,10.0.0.10,ICMP,492,Normal
2026-01-25 15:43:29,192.168.1.156,10.0.0.12,TCP,1398,Normal
2026-01-25 15:43:29,192.168.1.3,10.0.0.14,TCP,595,Normal
2026-01-25 15:43:29,192.168.1.184,10.0.0.4,TCP,1163,Normal
2026-01-25 15:43:29,192.168.1.160,10.0.0.14,UDP,1416,Normal
2026-01-25 15:43:29,192.168.1.221,10.0.0.12,TCP,1142,Normal
2026-01-25 15:43:29,192.168.1.94,10.0.0.18,ICMP,216,Normal
2026-01-25 15:43:29,192.168.1.150,10.0.0.12,ICMP,398,Normal
2026-01-25 15:43:29,192.168.1.128,10.0.0.16,ICMP,1477,Normal
2026-01-25 15:43:29,192.168.1.228,10.0.0.14,ICMP,1122,Normal
2026-01-25 15:43:29,192.168.1.102,10.0.0.19,UDP,204,Normal
2026-01-25 15:43:29,192.168.1.183,10.0.0.12,ICMP,950,Normal
2026-01-25 15:43:29,192.168.1.67,10.0.0.2,TCP,212,Brute Force
2026-01-25 15:43:29,192.168.1.9,10.0.0.14,TCP,1097,Normal
2026-01-25 15:43:29,192.168.1.247,10.0.0.16,TCP,1244,Normal
2026-01-25 15:43:29,192.168.1.116,10.0.0.11,UDP,353,Normal
2026-01-25 15:43:29,192.168.1.243,10.0.0.14,TCP,1464,Normal
2026-01-25 15:43:29,192.168.1.114,10.0.0.4,TCP,193,Normal
2026-01-25 15:43:29,192.168.1.252,10.0.0.17,TCP,519,Normal
